1.9978451832409025,-2
1.997801810822364,-1.99
1.997757568621227,-1.98
1.997712439323742,-1.97
1.9976664052812398,-1.96
1.9976194484941583,-1.95
1.9975715506144303,-1.94
1.9975226929332046,-1.93
1.9974728563758575,-1.92
1.997422021494814,-1.91
1.9973701684640672,-1.9
1.9973172770715468,-1.89
1.9972633267064905,-1.88
1.997208296363283,-1.87
1.9971521646202195,-1.86
1.9970949096442876,-1.85
1.997036509176833,-1.84
1.9969769405237445,-1.83
1.9969161805550733,-1.82
1.9968542056892025,-1.81
1.9967909918888307,-1.8
1.9967265146485957,-1.79
1.9966607489942696,-1.78
1.9965936694638389,-1.77
1.9965252501065436,-1.76
1.9964554644699246,-1.75
1.9963842855925529,-1.74
1.9963116859925656,-1.73
1.9962376376587847,-1.72
1.9961621120453423,-1.71
1.9960850800537746,-1.7
1.9960065120299548,-1.69
1.9959263777515184,-1.68
1.9958446464172122,-1.67
1.995761286636801,-1.66
1.995676266420956,-1.65
1.99558955317013,-1.64
1.9955011136637208,-1.63
1.9954109140484997,-1.6199999999999999
1.995318919827576,-1.61
1.9952250958505653,-1.6
1.995129406299592,-1.59
1.9950318146786727,-1.58
1.9949322838004204,-1.57
1.994830775778304,-1.56
1.9947272520078196,-1.55
1.9946216731599689,-1.54
1.994513999165247,-1.53
1.9944041892002247,-1.52
1.994292201678905,-1.51
1.9941779942341538,-1.5
1.9940615237082608,-1.49
1.9939427461368557,-1.48
1.9938216167372198,-1.47
1.9936980898934835,-1.46
1.993572119141658,-1.45
1.9934436571576404,-1.44
1.9933126557399146,-1.43
1.993179065797649,-1.42
1.993042837333227,-1.41
1.9929039194304572,-1.4
1.9927622602361075,-1.39
1.992617806946739,-1.38
1.9924705057921268,-1.3699999999999999
1.992320302020151,-1.3599999999999999
1.9921671398808245,-1.35
1.992010962609365,-1.34
1.9918517124111619,-1.33
1.9916893304449343,-1.32
1.9915237568056197,-1.31
1.9913549305083713,-1.3
1.9911827894709622,-1.29
1.991007270497141,-1.28
1.9908283092592272,-1.27
1.990645840280344,-1.26
1.9904597969180151,-1.25
1.990270111344937,-1.24
1.9900767145312281,-1.23
1.9898795362282506,-1.22
1.9896785049475032,-1.21
1.9894735479450438,-1.2
1.989264591201121,-1.19
1.989051559402603,-1.18
1.988834375923779,-1.17
1.9886129628078544,-1.16
1.9883872407474643,-1.15
1.9881571290658184,-1.14
1.9879225456980076,-1.13
1.9876834071713307,-1.1199999999999999
1.9874396285858817,-1.1099999999999999
1.987191123595023,-1.1
1.9869378043855748,-1.09
1.986679581659613,-1.08
1.9864163646129351,-1.07
1.9861480609165842,-1.06
1.9858745766967494,-1.05
1.9855958165147967,-1.04
1.9853116833476834,-1.03
1.9850220785681654,-1.02
1.98472690192487,-1.01
1.9844260515217367,-1
1.9841194237997204,-0.99
1.9838069135162595,-0.98
1.9834884137247888,-0.97
1.9831638157558953,-0.96
1.982833009197662,-0.95
1.982495881876427,-0.94
1.9821523198358975,-0.9299999999999999
1.9818022073196582,-0.9199999999999999
1.9814454267506652,-0.91
1.981081858712673,-0.9
1.9807113819311792,-0.89
1.9803338732548643,-0.88
1.9799492076367922,-0.87
1.979557258116069,-0.86
1.9791578957996177,-0.85
1.978750989844702,-0.84
1.9783364074406877,-0.83
1.9779140137922433,-0.82
1.9774836721015383,-0.8099999999999999
1.977045243552229,-0.7999999999999999
1.9765985872924532,-0.7899999999999999
1.976143560419153,-0.78
1.975680017962222,-0.77
1.975207812868764,-0.76
1.9747267959892267,-0.75
1.9742368160617954,-0.74
1.9737377196991075,-0.73
1.9732293513747088,-0.72
1.972711553409865,-0.71
1.9721841659610175,-0.7
1.9716470270082556,-0.69
1.97109997234358,-0.6799999999999999
1.9705428355604535,-0.6699999999999999
1.9699754480436629,-0.6599999999999999
1.969397638959676,-0.65
1.968809235248384,-0.64
1.9682100616143587,-0.63
1.9675999405201288,-0.62
1.966978692179246,-0.61
1.9663461345507853,-0.6
1.9657020833340735,-0.59
1.9650463519649035,-0.58
1.9643787516118594,-0.57
1.9636990911741214,-0.5599999999999999
1.9630071772802378,-0.5499999999999999
1.962302814287105,-0.5399999999999999
1.961585804280771,-0.5299999999999999
1.9608559470776716,-0.52
1.9601130402271554,-0.51
1.9593568790149156,-0.49999999999999994
1.958587256467691,-0.49
1.9578039633586115,-0.48
1.957006788214386,-0.47
1.9561955173228474,-0.45999999999999996
1.9553699347423907,-0.44999999999999996
1.954529822311989,-0.43999999999999995
1.9536749596628016,-0.43
1.952805124231081,-0.42
1.9519200912720112,-0.41
1.9510196338751213,-0.39999999999999997
1.9501035229809833,-0.38999999999999996
1.9491715273991475,-0.37999999999999995
1.948223413827313,-0.36999999999999994
1.9472589468724675,-0.36
1.946277889072584,-0.35
1.9452800009205171,-0.33999999999999997
1.9442650408887239,-0.32999999999999996
1.9432327654558803,-0.31999999999999995
1.9421829291348363,-0.30999999999999994
1.9411152845018065,-0.3
1.9400295822276572,-0.29
1.9389255711101565,-0.27999999999999997
1.9378029981080058,-0.26999999999999996
1.9366616083764074,-0.25999999999999995
1.9355011453042856,-0.24999999999999997
1.9343213505528887,-0.23999999999999996
1.933121964096131,-0.22999999999999995
1.9319027242625442,-0.21999999999999997
1.9306633677786111,-0.20999999999999996
1.9294036298141672,-0.19999999999999996
1.9281232440288867,-0.18999999999999997
1.9268219426207238,-0.17999999999999997
1.9254994563759358,-0.16999999999999996
1.924155514720669,-0.15999999999999998
1.922789845774166,-0.14999999999999997
1.921402176403567,-0.13999999999999996
1.9199922322806218,-0.12999999999999995
1.9185597379394557,-0.11999999999999997
1.9171044168364257,-0.10999999999999996
1.9156259914114409,-0.09999999999999996
1.9141241831507634,-0.08999999999999996
1.9125987126513797,-0.07999999999999996
1.9110492996871438,-0.06999999999999997
1.909475663276165,-0.059999999999999956
1.907877521749922,-0.04999999999999996
1.9062545928238017,-0.03999999999999996
1.9046065936690555,-0.029999999999999957
1.902933240986271,-0.01999999999999996
1.9012342510803257,-0.009999999999999959
1.8995093399364646,4.163336342344337e-17
1.897758223298127,0.010000000000000042
1.8959806167456523,0.020000000000000042
1.894176235776732,0.03000000000000004
1.8923447958876989,0.04000000000000004
1.8904860126562832,0.050000000000000044
1.8885996018254927,0.06000000000000004
1.8866852793885152,0.07000000000000005
1.884742761674865,0.08000000000000004
1.8827717654374734,0.09000000000000004
1.8807720079408412,0.10000000000000005
1.8787432070500931,0.11000000000000004
1.8766850813210163,0.12000000000000005
1.8745973500909958,0.13000000000000003
1.8724797335707113,0.14000000000000004
1.8703319529366584,0.15000000000000005
1.8681537304245688,0.16000000000000003
1.8659447894233787,0.17000000000000004
1.8637048545700194,0.18000000000000005
1.8614336518448558,0.19000000000000006
1.859130908667755,0.20000000000000004
1.8567963539948706,0.21000000000000005
1.8544297184158736,0.22000000000000006
1.8520307342519726,0.23000000000000004
1.84959913565442,0.24000000000000005
1.84713465870359,0.25000000000000006
1.8446370415086784,0.26000000000000006
1.8421060243080294,0.2700000000000001
1.839541349569913,0.28
1.8369427620940566,0.29000000000000004
1.8343100091136721,0.30000000000000004
1.8316428403982035,0.31000000000000005
1.8289410083565873,0.32000000000000006
1.8262042681412296,0.33000000000000007
1.8234323777526635,0.34
1.820625098144838,0.35000000000000003
1.8177821933310994,0.36000000000000004
1.8149034304908107,0.37000000000000005
1.8119885800767044,0.38000000000000006
1.8090374159229012,0.39000000000000007
1.8060497153535302,0.4
1.8030252592920255,0.41000000000000003
1.7999638323710363,0.42000000000000004
1.7968652230427948,0.43000000000000005
1.793729223690094,0.44000000000000006
1.7905556307376274,0.45000000000000007
1.7873442447637136,0.4600000000000001
1.7840948706123334,0.47000000000000003
1.7808073175052908,0.48000000000000004
1.7774813991544978,0.49000000000000005
1.7741169338743041,0.5
1.7707137446936063,0.51
1.7672716594678473,0.52
1.7637905109906657,0.53
1.760270137105096,0.54
1.7567103808143594,0.55
1.753111090392074,0.56
1.749472119491805,0.5700000000000001
1.7457933272561093,0.5800000000000001
1.742074578424751,0.5900000000000001
1.738315743442499,0.6000000000000001
1.7345166985661982,0.6100000000000001
1.7306773259713648,0.6200000000000001
1.7267975138583924,0.63
1.7228771565584389,0.64
1.7189161546391691,0.65
1.7149144150104758,0.66
1.7108718510303915,0.67
1.7067883826113048,0.68
1.7026639363266534,0.6900000000000001
1.6984984455183156,0.7000000000000001
1.694291850404669,0.7100000000000001
1.6900440981895313,0.7200000000000001
1.6857551431719904,0.7300000000000001
1.6814249468570746,0.7400000000000001
1.677053478067224,0.7500000000000001
1.672640713054426,0.76
1.6681866356128507,0.77
1.6636912371916166,0.78
1.6591545170075375,0.79
1.6545764821573135,0.8
1.6499571477288926,0.81
1.6452965369114882,0.8200000000000001
1.640594681103911,0.8300000000000001
1.635851620020719,0.8400000000000001
1.6310674017959401,0.8500000000000001
1.6262420830839677,0.8600000000000001
1.6213757291574709,0.8700000000000001
1.61646841400224,0.8800000000000001
1.611520220408942,0.89
1.6065312400619127,0.9
1.6015015736252907,0.91
1.596431330826811,0.92
1.5913206305397114,0.93
1.586169600383724,0.9400000000000001
1.5809783787216607,0.9500000000000001
1.5757471118653419,0.9600000000000001
1.5704759560692687,0.9700000000000001
1.5651650771320935,0.9800000000000001
1.5598146509632262,0.9900000000000001
1.5544248617191088,1
1.5489959047983233,1.01
1.543527984980071,1.02
1.5380213169880979,1.03
1.5324761255672203,1.04
1.526892645556463,1.05
1.521271121462531,1.06
1.5156118095013975,1.07
1.5099149751867516,1.08
1.5041808933585041,1.09
1.498409850720618,1.1
1.4926021438792314,1.11
1.486758079863433,1.12
1.480877976135512,1.1300000000000001
1.474962160620917,1.1400000000000001
1.4690109716813984,1.1500000000000001
1.4630247581348867,1.1600000000000001
1.4570038792486248,1.1700000000000002
1.450948704736127,1.1800000000000002
1.4448596147541566,1.1900000000000002
1.438736999899797,1.2000000000000002
1.4325812612079294,1.21
1.4263928101472174,1.22
1.4201720686135402,1.23
1.413919468912826,1.24
1.407635453758538,1.25
1.4013204762231022,1.26
1.3949749997042498,1.27
1.3885994978972427,1.28
1.3821944546074048,1.29
1.3757603638229174,1.3
1.3692977295137845,1.31
1.3628070655423536,1.32
1.3562888955426946,1.33
1.3497437527957352,1.34
1.3431721805002164,1.35
1.3365747300625428,1.36
1.329951962959221,1.37
1.3233044506198584,1.3800000000000001
1.3166327717847672,1.3900000000000001
1.3099375161772875,1.4000000000000001
1.3032192805353777,1.4100000000000001
1.2964786710430454,1.4200000000000002
1.2897163022060514,1.4300000000000002
1.2829327968920952,1.4400000000000002
1.2761287860821993,1.4500000000000002
1.2693049086456805,1.46
1.2624618110992567,1.47
1.2556001473555032,1.48
1.2487205784687285,1.49
1.2418237723854293,1.5
1.2349104038581322,1.51
1.227981153450147,1.52
1.2210367088527445,1.53
1.2140777631362116,1.54
1.2071050152983018,1.55
1.2001191698763647,1.56
1.1931209366886002,1.57
1.18611103054545,1.58
1.1790901709312116,1.59
1.1720590816603893,1.6
1.1650184905230148,1.61
1.1579691279780455,1.62
1.150911731567756,1.6300000000000001
1.1438470360921589,1.6400000000000001
1.1367757828282372,1.6500000000000001
1.1296987145056447,1.6600000000000001
1.1226165759945312,1.6700000000000002
1.11553011403113,1.6800000000000002
1.108440076914881,1.6900000000000002
1.1013472141661051,1.7000000000000002
1.094252276143651,1.7100000000000002
1.087156017399314,1.72
1.0800591778227442,1.73
1.0729625183263516,1.74
1.0658667851763062,1.75
1.0587727269315361,1.76
1.0516810907962078,1.77
1.0445926223535276,1.78
1.0375080652991875,1.79
1.0304281611306811,1.8
1.0233536376318038,1.81
1.0162852637609756,1.82
1.0092237395912942,1.83
1.002169804550614,1.84
0.9951241832180434,1.85
0.9880875957020937,1.86
0.9810607574096946,1.87
0.9740443788398702,1.8800000000000001
0.9670391653455751,1.8900000000000001
0.9600458168392901,1.9000000000000001
0.9530650273700357,1.9100000000000001
0.9460974847116081,1.9200000000000002
0.9391438699140062,1.9300000000000002
0.9322048568707147,1.9400000000000002
0.925281112081898,1.9500000000000002
0.9183732945629308,1.9600000000000002
0.911482055769076,1.97
0.9046080395567284,1.98
0.8977518820662277,1.99
0.8909142113536599,2
0.8840956470958594,2.0100000000000002
0.8772968001151842,2.02
0.8705182718620312,2.0300000000000002
0.8637606540616843,2.04
0.8570241026921681,2.0500000000000003
0.8503104676953802,2.06
0.8436190326831368,2.0700000000000003
0.836950775049053,2.08
0.8303062361075374,2.0900000000000003
0.8236859469986267,2.1
0.8170904289587526,2.11
0.8105210886018287,2.12
0.8039757424337051,2.13
0.7974575667122568,2.14
0.7909661469480008,2.15
0.7845019512415133,2.16
0.7780654331967255,2.17
0.7716570356395476,2.18
0.7652771875050374,2.19
0.7589263072137945,2.2
0.7526048036477512,2.21
0.7463130768012914,2.22
0.740051517353039,2.23
0.733820505310761,2.24
0.7276204083060566,2.25
0.7214515802329439,2.2600000000000002
0.7153143607121455,2.27
0.7092090755081527,2.2800000000000002
0.7031360365923162,2.29
0.6970955473251244,2.3000000000000003
0.6910879020899485,2.31
0.6851133833662614,2.3200000000000003
0.6791722657632518,2.33
0.67326481648496,2.3400000000000003
0.6673912898060604,2.35
0.6615519249530413,2.36
0.6557469473427586,2.37
0.6499765675615171,2.38
0.6442409848127698,2.39
0.6385403894484231,2.4
0.6328749638029469,2.41
0.6272448834165929,2.42
0.621650315397559,2.43
0.61609141688018,2.44
0.6105683393455478,2.45
0.6050811949519548,2.46
0.5996301197250152,2.47
0.5942152116930678,2.48
0.5888365665479409,2.49
0.5834942626512878,2.5
0.5781884226150524,2.5100000000000002
0.5729191013610924,2.52
0.5676863623831259,2.5300000000000002
0.562490259969886,2.54
0.5573308400779844,2.5500000000000003
0.5522081404387374,2.56
0.5471221898909918,2.5700000000000003
0.5420730081902647,2.58
0.537060606835366,2.5900000000000003
0.5320849900804309,2.6
0.5271461544856134,2.61
0.5222440881734968,2.62
0.5173787712149328,2.63
0.5125501767649954,2.64
0.5077582714121583,2.65
0.5030030143529942,2.66
0.49828435703560103,2.67
0.49360224442645084,2.68
0.488956615706903,2.69
0.48434740361576584,2.7
0.4797745337711242,2.71
0.4752379256878124,2.72
0.4707374938820725,2.73
0.4662731469243571,2.74
0.46184478788935945,2.75
0.4574523128702968,2.7600000000000002
0.45309561453881775,2.77
0.4487745806039592,2.7800000000000002
0.4444890924333141,2.79
0.4402390267708461,2.8000000000000003
0.436024257048235,2.81
0.43184465152727375,2.8200000000000003
0.4277000732997906,2.83
0.4235903820463218,2.8400000000000003
0.419515434058522,2.85
0.4154750808744475,2.8600000000000003
0.41146916959723595,2.87
0.4074975451873287,2.88
0.40356004911693805,2.89
0.3996565180938967,2.9
0.39578749830217935,2.91
0.3919506867035971,2.92
0.38814804619227633,2.93
0.3843786903902923,2.94
0.38064244296031535,2.95
0.3769391240437563,2.96
0.3732685338864313,2.97
0.36963054020902997,2.98
0.36602490507316726,2.99
0.3624514562602731,3
0.3589100038160794,3.0100000000000002
0.355400355273834,3.02
0.35192231582709926,3.0300000000000002
0.34847569006905843,3.04
0.34506028065340155,3.0500000000000003
0.3416758881256465,3.06
0.33832231288822484,3.0700000000000003
0.3349999998256234,3.08
0.33170680675675873,3.0900000000000003
0.3284444695052022,3.1
0.325212136550423,3.1100000000000003
0.3220096024849381,3.12
0.3188366609692551,3.13
0.3156931048566949,3.14
0.31257872658616437,3.15
0.3094933176709629,3.16
0.30643666619031135,3.17
0.30340857030728097,3.18
0.3004094358008916,3.19
0.297437188714198,3.2
0.2944934850342968,3.21
0.29157749185073617,3.22
0.28868899956881816,3.23
0.2858277970024547,3.24
0.28299367414153614,3.25
0.2801864205983213,3.2600000000000002
0.2774058258447974,3.27
0.2746516803589173,3.2800000000000002
0.27192377374102067,3.29
0.26922189718034484,3.3000000000000003
0.2665458408403246,3.31
0.26389539652191585,3.3200000000000003
0.2612703555772618,3.33
0.2586705101607911,3.3400000000000003
0.25609565311606686,3.35
0.25354557738547523,3.3600000000000003
0.2510200771460753,3.37
0.24851894637687127,3.38
0.246041980702161,3.39
0.24358897540988736,3.4
0.24115972761256338,3.41
0.2387540341129923,3.42
0.23637169346838116,3.43
0.23401250420697364,3.44
0.2316762665755927,3.45
0.2293627807741627,3.46
0.22707184880184614,3.47
0.22480327291487953,3.48
0.22255685679973736,3.49
0.22033240479471286,3.5
0.21812972227139796,3.5100000000000002
0.21594861599495968,3.52
0.21378889309115992,3.5300000000000002
0.21165036256802952,3.54
0.20953283351408608,3.5500000000000003
0.20743611721310667,3.56
0.20536002507574933,3.5700000000000003
0.20330437023491899,3.58
0.20126896686519033,3.5900000000000003
0.19925362983033057,3.6
0.1972581760089744,3.6100000000000003
0.19528242250541414,3.62
0.19332618823845646,3.6300000000000003
0.19138929324661266,3.64
0.18947155825321813,3.65
0.18757280597812115,3.66
0.18569285975635968,3.67
0.18383154416674954,3.68
0.18198868553730968,3.69
0.18016411078941533,3.7
0.17835764829510375,3.71
0.17656912802428526,3.72
0.17479838065010547,3.73
0.173045238247657,3.74
0.1713095344997682,3.75
0.16959110393955118,3.7600000000000002
0.16788978229647655,3.77
0.16620540694718894,3.7800000000000002
0.16453781636540993,3.79
0.16288685004435366,3.8000000000000003
0.16125234890759826,3.81
0.15963415533606296,3.8200000000000003
0.15803211274658824,3.83
0.15644606570013023,3.8400000000000003
0.15487586016037222,3.85
0.15332134348038812,3.8600000000000003
0.15178236413086785,3.87
0.15025877172371777,3.8800000000000003
0.14875041719641477,3.89
0.147257152752673,3.9
0.14577883188772087,3.91
0.1443153093380593,3.92
0.14286644086191583,3.93
0.14143208369010907,3.94
0.14001209612088691,3.95
0.13860633775933273,3.96
0.1372146694254977,3.97
0.13583695312380684,3.98
0.1344730520559285,3.99
0.13312283058963317,4
0.13178615433731938,4.01
0.13046289008462605,4.0200000000000005
0.12915290581215788,4.03
0.12785607067381655,4.04
0.12657225499662597,4.05
0.1253013301659128,4.0600000000000005
0.12404316904846195,4.07
0.12279764547265515,4.08
0.1215646341170687,4.09
0.12034401121205582,4.1000000000000005
0.11913565397245209,4.11
0.11793944073970729,4.12
0.1167552509828475,4.13
0.11558296527153683,4.140000000000001
0.11442246531538885,4.15
0.11327363385955046,4.16
0.11213635478847,4.17
0.11101051307406659,4.18
0.10989599474146673,4.19
0.10879268686428882,4.2
0.10770047763214603,4.21
0.10661925625163808,4.22
0.10554891300027228,4.23
0.10448933919032148,4.24
0.10344042718754091,4.25
0.10240207030452975,4.26
0.10137416291315217,4.2700000000000005
0.10035660035626055,4.28
0.09934927904503782,4.29
0.09835209640176724,4.3
0.09736495079391326,4.3100000000000005
0.09638774149364472,4.32
0.09542036878046271,4.33
0.09446273400659567,4.34
0.0935147394331814,4.3500000000000005
0.09257628812064694,4.36
0.09164728417957364,4.37
0.0907276327698587,4.38
0.08981723979744166,4.390000000000001
0.08891601205866644,4.4
0.0880238574752613,4.41
0.08714068468275296,4.42
0.08626640318801986,4.43
0.0854009236269033,4.44
0.08454415719212265,4.45
0.08369601618453062,4.46
0.08285641370412172,4.47
0.08202526357624143,4.48
0.08120248076792548,4.49
0.08038798071661826,4.5
0.07958168005445551,4.51
0.078783495874863,4.5200000000000005
0.07799334647390542,4.53
0.07721115058638858,4.54
0.0764368280206403,4.55
0.07567029922453376,4.5600000000000005
0.07491148559807573,4.57
0.07416030910664158,4.58
0.07341669265552887,4.59
0.0726805599951202,4.6000000000000005
0.07195183537417411,4.61
0.071230443889019,4.62
0.07051631152567435,4.63
0.06980936486022433,4.640000000000001
0.06910953120792894,4.65
0.06841673869296082,4.66
0.06773091608064809,4.67
0.06705199294161839,4.68
0.06637989941027374,4.69
0.06571456651923824,4.7
0.06505592588133381,4.71
0.06440390962672633,4.72
0.06375845080546631,4.73
0.063119483043569,4.74
0.06248694060719068,4.75
0.061860758622877564,4.76
0.06124087246094858,4.7700000000000005
0.06062721871838325,4.78
0.06001973412092558,4.79
0.059418356187733695,4.8
0.05882302317610904,4.8100000000000005
0.05823367373878578,4.82
0.057650247447811075,4.83
0.057072684212579425,4.84
0.05650092463272311,4.8500000000000005
0.05593491004268279,4.86
0.05537458220591282,4.87
0.054819883499323825,4.88
0.05427075690221838,4.890000000000001
0.05372714598131658,4.9
0.0531889948306876,4.91
0.05265624817731975,4.92
0.05212885122779817,4.93
0.051606749763832185,4.94
0.051089890117257494,4.95
0.050578219230828905,4.96
0.05007168438569376,4.97
0.04957023372884081,4.98
0.04907381555338792,4.99
0.04858237894843931,5
